id,category,median_time_s,pred,expected,ok,err
AR001,AR,2.615069,192,182,0,E1
AR002,AR,2.579278,26,26,1,E0
AR003,AR,2.580645,169,169,1,E0
AR004,AR,2.574518,73,73,1,E0
AR005,AR,26.975255,170005000000050000000500005000050000500005000050000500005000050000500005000050000,17,0,E1
AR006,AR,2.978321,83,83,1,E0
AR007,AR,2.584614,118,118,1,E0
AR008,AR,3.414660,41,41,1,E0
AR009,AR,2.579830,23,23,1,E0
AR010,AR,2.592643,12,12,1,E0
ALG001,ALG,4.055898,28,28,1,E0
ALG002,ALG,4.661893,132,132,1,E0
ALG003,ALG,4.703010,282,252,0,E3
ALG004,ALG,3.919240,146,146,1,E0
ALG005,ALG,6.027721,24,24,1,E0
ALG006,ALG,5.772137,103,103,1,E0
ALG007,ALG,3.862659,196,186,0,E3
ALG008,ALG,3.863774,35,35,1,E0
ALG009,ALG,3.849115,222,222,1,E0
ALG010,ALG,3.856188,48,48,1,E0
LOG001,LOG,1.675574,No,No,1,E0
LOG002,LOG,1.700609,Yes,Yes,1,E0
LOG003,LOG,1.727552,Yes,Yes,1,E0
LOG004,LOG,1.666842,No,No,1,E0
LOG005,LOG,1.604494,Yes,Yes,1,E0
LOG006,LOG,2.464029,Yes,No,0,E2
LOG007,LOG,1.698682,No,No,1,E0
LOG008,LOG,1.699711,Yes,Yes,1,E0
LOG009,LOG,1.695031,Yes,Yes,1,E0
LOG010,LOG,1.658595,No,Yes,0,E2
WP001,WP,2.575044,15,16,0,E5
WP002,WP,2.598358,0,21,0,E5
WP003,WP,24.675319,0252050505050505050505050505050505050505050505050505050505050,7,0,E5
WP004,WP,8.770484,55,184,0,E5
WP005,WP,1.751012,6,6,1,E0
WP006,WP,24.635214,000000000000000000000000000000000700050000000000000500000000000005000000000000050000000000000500000000000005000000000000050000000000000500000000000005,2400,0,E5
WP007,WP,1.801118,62,14,0,E5
WP008,WP,1.797278,9,10,0,E5
WP009,WP,6.369510,4,4,1,E0
WP010,WP,24.033330,00000000000000000000000000000000060606060606060606060606060606060606060606060606060606060,540,0,E5
