id,category,trial,time_s,pred,expected,err,raw
AR001,AR,1,2.615069,192,182,E1, 192
AR002,AR,1,2.579278,26,26,E0, 26
AR003,AR,1,2.580645,169,169,E0, 169
AR004,AR,1,2.574518,73,73,E0, 73
AR005,AR,1,26.975255,170005000000050000000500005000050000500005000050000500005000050000500005000050000,17,E7, 170005000000050000000500005000050000500005000050000500005000050000500005000050000
AR006,AR,1,2.978321,83,83,E0, 83
AR007,AR,1,2.584614,118,118,E0, 118
AR008,AR,1,3.414660,41,41,E0, 41
AR009,AR,1,2.579830,23,23,E0, 23
AR010,AR,1,2.592643,12,12,E0, 12
ALG001,ALG,1,4.055898,28,28,E0, 28
ALG002,ALG,1,4.661893,132,132,E0, 132
ALG003,ALG,1,4.703010,282,252,E3, 282
ALG004,ALG,1,3.919240,146,146,E0, 146
ALG005,ALG,1,6.027721,24,24,E0, 24
ALG006,ALG,1,5.772137,103,103,E0, 103
ALG007,ALG,1,3.862659,196,186,E3, 196
ALG008,ALG,1,3.863774,35,35,E0, 35
ALG009,ALG,1,3.849115,222,222,E0, 222
ALG010,ALG,1,3.856188,48,48,E0, 48
LOG001,LOG,1,1.675574,No,No,E0, No
LOG002,LOG,1,1.700609,Yes,Yes,E0, Yes
LOG003,LOG,1,1.727552,Yes,Yes,E0, Yes
LOG004,LOG,1,1.666842,No,No,E0, No
LOG005,LOG,1,1.604494,Yes,Yes,E0, Yes
LOG006,LOG,1,2.464029,Yes,No,E2, Yes
LOG007,LOG,1,1.698682,No,No,E0, No
LOG008,LOG,1,1.699711,Yes,Yes,E0, Yes
LOG009,LOG,1,1.695031,Yes,Yes,E0, Yes
LOG010,LOG,1,1.658595,No,Yes,E2, No
WP001,WP,1,2.575044,15,16,E5, 15
WP002,WP,1,2.598358,0,21,E5, 0
WP003,WP,1,24.675319,0252050505050505050505050505050505050505050505050505050505050,7,E7, 0252050505050505050505050505050505050505050505050505050505050
WP004,WP,1,8.770484,55,184,E5, 55
WP005,WP,1,1.751012,6,6,E0, 6
WP006,WP,1,24.635214,000000000000000000000000000000000700050000000000000500000000000005000000000000050000000000000500000000000005000000000000050000000000000500000000000005,2400,E7, 000000000000000000000000000000000700050000000000000500000000000005000000000000050000000000000500000000000005000000000000050000000000000500000000000005
WP007,WP,1,1.801118,62,14,E5, 62
WP008,WP,1,1.797278,9,10,E5, 9
WP009,WP,1,6.369510,4,4,E0, 4
WP010,WP,1,24.033330,00000000000000000000000000000000060606060606060606060606060606060606060606060606060606060,540,E7,00000000000000000000000000000000060606060606060606060606060606060606060606060606060606060
