id,category,variant,expected_answer,final_output,correct,latency_wall_median_s,latency_compute_median_s
ALG14,ALG,phi2_server_nogrammar,30,30,1,8.0035,7.9534
ALG14,ALG,phi2_server_grammar,30,30,1,2.8631,2.8582
ALG15,ALG,phi2_server_nogrammar,9,9,1,9.6141,9.5863
ALG15,ALG,phi2_server_grammar,9,9,1,2.8782,2.8715
ALG16,ALG,phi2_server_nogrammar,-4,-4,1,8.9222,8.8882
ALG16,ALG,phi2_server_grammar,-4,-4,1,3.5065,3.5016
ALG17,ALG,phi2_server_nogrammar,-8,-3,0,10.0099,9.9797
ALG17,ALG,phi2_server_grammar,-8,-3,0,3.3567,3.3516
ALG18,ALG,phi2_server_nogrammar,13,36,0,8.4717,8.4059
ALG18,ALG,phi2_server_grammar,13,36,0,2.8309,2.8261
ALG19,ALG,phi2_server_nogrammar,180,180,1,7.5606,7.5407
ALG19,ALG,phi2_server_grammar,180,180,1,2.8745,2.8689
ALG20,ALG,phi2_server_nogrammar,10,10,1,6.8017,6.7780
ALG20,ALG,phi2_server_grammar,10,10,1,2.7978,2.7902
ALG21,ALG,phi2_server_nogrammar,-16,-18,0,9.6227,9.5908
ALG21,ALG,phi2_server_grammar,-16,-18,0,3.4689,3.4634
ALG22,ALG,phi2_server_nogrammar,-18,-18,1,10.5461,10.5103
ALG22,ALG,phi2_server_grammar,-18,-18,1,3.3965,3.3912
ALG23,ALG,phi2_server_nogrammar,2,-6,0,9.9011,9.8685
ALG23,ALG,phi2_server_grammar,2,-6,0,3.4099,3.4033
ALG24,ALG,phi2_server_nogrammar,32,32,1,7.7999,7.7485
ALG24,ALG,phi2_server_grammar,32,32,1,2.7645,2.7597
ALG25,ALG,phi2_server_nogrammar,-12,-6,0,8.0024,7.9797
ALG25,ALG,phi2_server_grammar,-12,-6,0,3.4065,3.4017
ALG26,ALG,phi2_server_nogrammar,20,20,1,9.3790,9.3634
ALG26,ALG,phi2_server_grammar,20,20,1,2.8012,2.7964
ALG27,ALG,phi2_server_nogrammar,-19,-22,0,10.1858,10.1641
ALG27,ALG,phi2_server_grammar,-19,-22,0,3.3920,3.3853
ALG28,ALG,phi2_server_nogrammar,1,24,0,8.7280,8.6873
ALG28,ALG,phi2_server_grammar,1,24,0,2.6878,2.6803
ALG29,ALG,phi2_server_nogrammar,33,33,1,7.9682,7.9393
ALG29,ALG,phi2_server_grammar,33,33,1,2.8301,2.8252
ALG30,ALG,phi2_server_nogrammar,15,10,0,7.0051,6.9726
ALG30,ALG,phi2_server_grammar,15,10,0,2.9153,2.9103
ALG31,ALG,phi2_server_nogrammar,9,9,1,8.8118,8.7937
ALG31,ALG,phi2_server_grammar,9,9,1,2.8229,2.8145
ALG32,ALG,phi2_server_nogrammar,9,6,0,10.1807,10.1397
ALG32,ALG,phi2_server_grammar,9,6,0,2.9220,2.9166
ALG33,ALG,phi2_server_nogrammar,-14,-6,0,9.8558,9.8203
ALG33,ALG,phi2_server_grammar,-14,-6,0,3.3603,3.3554
ALG34,ALG,phi2_server_nogrammar,-35,-35,1,8.6523,8.6227
ALG34,ALG,phi2_server_grammar,-35,-35,1,3.4261,3.4214
ALG35,ALG,phi2_server_nogrammar,-3,-2,0,7.9013,7.8791
ALG35,ALG,phi2_server_grammar,-3,-2,0,3.4308,3.4233
ALG36,ALG,phi2_server_nogrammar,13,13,1,7.7633,7.7420
ALG36,ALG,phi2_server_grammar,13,13,1,2.8005,2.7957
ALG37,ALG,phi2_server_nogrammar,14,14,1,7.7918,7.7678
ALG37,ALG,phi2_server_grammar,14,14,1,2.9019,2.8947
ALG38,ALG,phi2_server_nogrammar,-11,-11,1,9.5279,9.4765
ALG38,ALG,phi2_server_grammar,-11,-11,1,3.3930,3.3872
ALG39,ALG,phi2_server_nogrammar,-6,-6,1,8.5567,8.5313
ALG39,ALG,phi2_server_grammar,-6,-6,1,3.3143,3.3094
ALG40,ALG,phi2_server_nogrammar,9,9,1,7.0357,7.0133
ALG40,ALG,phi2_server_grammar,9,9,1,2.8143,2.8077
ALG41,ALG,phi2_server_nogrammar,-9,-12,0,9.7746,9.7402
ALG41,ALG,phi2_server_grammar,-9,-12,0,3.4307,3.4242
ALG42,ALG,phi2_server_nogrammar,-19,-6,0,8.9157,8.8933
ALG42,ALG,phi2_server_grammar,-19,-6,0,3.3674,3.3608
ALG43,ALG,phi2_server_nogrammar,-8,12,0,9.0034,8.9798
ALG43,ALG,phi2_server_grammar,-8,12,0,2.8447,2.8399
ALG44,ALG,phi2_server_nogrammar,-91,-91,1,8.6567,8.6338
ALG44,ALG,phi2_server_grammar,-91,-91,1,3.3960,3.3867
ALG45,ALG,phi2_server_nogrammar,-16,-6,0,7.9057,7.8814
ALG45,ALG,phi2_server_grammar,-16,-6,0,3.4021,3.3940
ALG46,ALG,phi2_server_nogrammar,4,4,1,7.7794,7.7580
ALG46,ALG,phi2_server_grammar,4,4,1,2.9172,2.9095
ALG47,ALG,phi2_server_nogrammar,-6,-7,0,11.0200,11.0055
ALG47,ALG,phi2_server_grammar,-6,-7,0,3.4401,3.4329
ALG48,ALG,phi2_server_nogrammar,4,12,0,9.0030,8.9402
ALG48,ALG,phi2_server_grammar,4,12,0,2.9031,2.8954
ALG49,ALG,phi2_server_nogrammar,-128,-128,1,8.7345,8.7136
ALG49,ALG,phi2_server_grammar,-128,-128,1,3.5382,3.5315
ALG50,ALG,phi2_server_nogrammar,-20,-10,0,7.4911,7.4578
ALG50,ALG,phi2_server_grammar,-20,-10,0,3.3372,3.3318
ALG51,ALG,phi2_server_nogrammar,15,15,1,7.6810,7.6588
ALG51,ALG,phi2_server_grammar,15,15,1,2.8398,2.8349
ALG52,ALG,phi2_server_nogrammar,-7,-7,1,8.9594,8.9372
ALG52,ALG,phi2_server_grammar,-7,-7,1,3.3667,3.3597
ALG53,ALG,phi2_server_nogrammar,-26,-28,0,9.5126,9.4781
ALG53,ALG,phi2_server_grammar,-26,-28,0,3.4971,3.4890
ALG54,ALG,phi2_server_nogrammar,-44,-44,1,8.8662,8.8433
ALG54,ALG,phi2_server_grammar,-44,-44,1,3.4278,3.4198
ALG55,ALG,phi2_server_nogrammar,8,8,1,7.0409,7.0183
ALG55,ALG,phi2_server_grammar,8,8,1,2.8778,2.8719
ALG56,ALG,phi2_server_nogrammar,-15,-16,0,9.6280,9.6008
ALG56,ALG,phi2_server_grammar,-15,-16,0,3.4316,3.4235
ALG57,ALG,phi2_server_nogrammar,13,5,0,9.3263,9.3044
ALG57,ALG,phi2_server_grammar,13,5,0,2.8062,2.7981
ALG58,ALG,phi2_server_nogrammar,9,-19,0,9.9910,9.9683
ALG58,ALG,phi2_server_grammar,9,-19,0,3.3887,3.3818
ALG59,ALG,phi2_server_nogrammar,132,132,1,7.6956,7.6720
ALG59,ALG,phi2_server_grammar,132,132,1,2.8398,2.8347
ALG60,ALG,phi2_server_nogrammar,-13,-6,0,7.8707,7.8489
ALG60,ALG,phi2_server_grammar,-13,-6,0,3.4021,3.3946
ALG61,ALG,phi2_server_nogrammar,18,18,1,8.0631,8.0093
ALG61,ALG,phi2_server_grammar,18,18,1,2.8039,2.7962
ALG62,ALG,phi2_server_nogrammar,11,11,1,9.6415,9.6267
ALG62,ALG,phi2_server_grammar,11,11,1,2.8786,2.8716
ALG63,ALG,phi2_server_nogrammar,9,72,0,8.5727,8.5213
ALG63,ALG,phi2_server_grammar,9,72,0,2.8788,2.8731
ALG64,ALG,phi2_server_nogrammar,60,60,1,7.9316,7.8967
ALG64,ALG,phi2_server_grammar,60,60,1,2.9562,2.9493
ALG65,ALG,phi2_server_nogrammar,10,10,1,6.7845,6.7467
ALG65,ALG,phi2_server_grammar,10,10,1,2.8542,2.8474
ALG66,ALG,phi2_server_nogrammar,-6,-6,1,8.6311,8.5829
ALG66,ALG,phi2_server_grammar,-6,-6,1,3.4323,3.4256
ALG67,ALG,phi2_server_nogrammar,9,6,0,7.8641,7.8419
ALG67,ALG,phi2_server_grammar,9,6,0,2.8877,2.8801
ALG68,ALG,phi2_server_nogrammar,8,-14,0,9.3059,9.2792
ALG68,ALG,phi2_server_grammar,8,-14,0,3.2941,3.2846
ALG69,ALG,phi2_server_nogrammar,-156,-156,1,8.6542,8.6216
ALG69,ALG,phi2_server_grammar,-156,-156,1,3.4010,3.3944
ALG70,ALG,phi2_server_nogrammar,-16,-6,0,7.8680,7.8352
ALG70,ALG,phi2_server_grammar,-16,-6,0,3.4227,3.4158
ALG71,ALG,phi2_server_nogrammar,20,20,1,7.6717,7.6405
ALG71,ALG,phi2_server_grammar,20,20,1,2.8056,2.8007
ALG72,ALG,phi2_server_nogrammar,-1,0,0,8.2189,8.1972
ALG72,ALG,phi2_server_grammar,-1,0,0,2.8716,2.8668
ALG73,ALG,phi2_server_nogrammar,-23,-19,0,9.4790,9.4543
ALG73,ALG,phi2_server_grammar,-23,-19,0,3.5330,3.5234
ALG74,ALG,phi2_server_nogrammar,-108,-108,1,8.5732,8.5511
ALG74,ALG,phi2_server_grammar,-108,-108,1,3.3739,3.3673
ALG75,ALG,phi2_server_nogrammar,-6,-2,0,7.3037,7.2684
ALG75,ALG,phi2_server_grammar,-6,-2,0,3.4557,3.4464
ALG76,ALG,phi2_server_nogrammar,-19,-21,0,8.5520,8.5208
ALG76,ALG,phi2_server_grammar,-19,-21,0,3.5377,3.5315
ALG77,ALG,phi2_server_nogrammar,-11,-10,0,10.5717,10.5546
ALG77,ALG,phi2_server_grammar,-11,-10,0,3.4863,3.4786
ALG78,ALG,phi2_server_nogrammar,-18,-66,0,9.5640,9.5306
ALG78,ALG,phi2_server_grammar,-18,-66,0,3.4006,3.3956
ALG79,ALG,phi2_server_nogrammar,-90,-90,1,8.7249,8.7009
ALG79,ALG,phi2_server_grammar,-90,-90,1,3.4379,3.4294
ALG80,ALG,phi2_server_nogrammar,10,10,1,7.0014,6.9768
ALG80,ALG,phi2_server_grammar,10,10,1,2.8743,2.8667
ALG81,ALG,phi2_server_nogrammar,-18,-20,0,8.9416,8.9188
ALG81,ALG,phi2_server_grammar,-18,-20,0,3.3930,3.3871
ALG82,ALG,phi2_server_nogrammar,-9,-2,0,8.6174,8.5875
ALG82,ALG,phi2_server_grammar,-9,-2,0,3.3883,3.3802
ALG83,ALG,phi2_server_nogrammar,-9,-11,0,9.4112,9.3595
ALG83,ALG,phi2_server_grammar,-9,-11,0,3.4537,3.4469
ALG84,ALG,phi2_server_nogrammar,132,132,1,7.5527,7.5228
ALG84,ALG,phi2_server_grammar,132,132,1,2.8411,2.8361
ALG85,ALG,phi2_server_nogrammar,19,17,0,6.8668,6.8431
ALG85,ALG,phi2_server_grammar,19,17,0,2.9597,2.9510
ALG86,ALG,phi2_server_nogrammar,2,2,1,8.3930,8.3703
ALG86,ALG,phi2_server_grammar,2,2,1,2.8225,2.8148
ALG87,ALG,phi2_server_nogrammar,11,11,1,9.2801,9.2559
ALG87,ALG,phi2_server_grammar,11,11,1,2.8888,2.8821
ALG88,ALG,phi2_server_nogrammar,-19,-3,0,9.4965,9.4629
ALG88,ALG,phi2_server_grammar,-19,-3,0,3.3642,3.3593
ALG89,ALG,phi2_server_nogrammar,-126,-126,1,8.5603,8.5337
ALG89,ALG,phi2_server_grammar,-126,-126,1,3.4014,3.3963
ALG90,ALG,phi2_server_nogrammar,4,6,0,6.9567,6.9351
ALG90,ALG,phi2_server_grammar,4,6,0,2.7711,2.7663
ALG91,ALG,phi2_server_nogrammar,-5,-5,1,8.9782,8.9457
ALG91,ALG,phi2_server_grammar,-5,-5,1,3.2857,3.2807
ALG92,ALG,phi2_server_nogrammar,17,16,0,7.9683,7.9440
ALG92,ALG,phi2_server_grammar,17,16,0,2.8764,2.8689
ALG93,ALG,phi2_server_nogrammar,4,-8,0,8.9726,8.9402
ALG93,ALG,phi2_server_grammar,4,-8,0,3.3766,3.3690
ALG94,ALG,phi2_server_nogrammar,135,135,1,7.8013,7.7775
ALG94,ALG,phi2_server_grammar,135,135,1,2.7680,2.7630
ALG95,ALG,phi2_server_nogrammar,-18,-6,0,7.7410,7.7178
ALG95,ALG,phi2_server_grammar,-18,-6,0,3.4556,3.4480
ALG96,ALG,phi2_server_nogrammar,18,18,1,8.8891,8.8657
ALG96,ALG,phi2_server_grammar,18,18,1,2.8177,2.8102
ALG97,ALG,phi2_server_nogrammar,-4,-4,1,10.1732,10.1590
ALG97,ALG,phi2_server_grammar,-4,-4,1,3.3881,3.3832
ALG98,ALG,phi2_server_nogrammar,-16,-20,0,9.5211,9.4994
ALG98,ALG,phi2_server_grammar,-16,-20,0,3.3171,3.3122
ALG99,ALG,phi2_server_nogrammar,0,0,1,6.7998,6.7775
ALG99,ALG,phi2_server_grammar,0,0,1,2.9076,2.9000
ALG100,ALG,phi2_server_nogrammar,-10,-5,0,7.3650,7.3432
ALG100,ALG,phi2_server_grammar,-10,-5,0,3.4305,3.4229
LOG11,LOG,phi2_server_nogrammar,Yes,Yes,1,15.8464,15.8311
LOG11,LOG,phi2_server_grammar,Yes,Yes,1,1.8122,1.8069
LOG12,LOG,phi2_server_nogrammar,No,Yes,0,14.6933,14.6541
LOG12,LOG,phi2_server_grammar,No,Yes,0,1.7132,1.7077
LOG13,LOG,phi2_server_nogrammar,Yes,Yes,1,18.8217,18.7942
LOG13,LOG,phi2_server_grammar,Yes,Yes,1,1.7093,1.7042
LOG14,LOG,phi2_server_nogrammar,No,Yes,0,16.9539,16.9215
LOG14,LOG,phi2_server_grammar,No,Yes,0,1.7108,1.7055
LOG15,LOG,phi2_server_nogrammar,Yes,Yes,1,10.6130,10.5790
LOG15,LOG,phi2_server_grammar,Yes,Yes,1,1.7077,1.7016
LOG16,LOG,phi2_server_nogrammar,No,No,1,10.6271,10.6054
LOG16,LOG,phi2_server_grammar,No,No,1,1.7292,1.7214
LOG17,LOG,phi2_server_nogrammar,Yes,No,0,4.5355,4.5123
LOG17,LOG,phi2_server_grammar,Yes,No,0,1.7412,1.7319
LOG18,LOG,phi2_server_nogrammar,Yes,Yes,1,8.5250,8.5081
LOG18,LOG,phi2_server_grammar,Yes,Yes,1,1.7014,1.6964
LOG19,LOG,phi2_server_nogrammar,Yes,Yes,1,9.2561,9.2319
LOG19,LOG,phi2_server_grammar,Yes,Yes,1,1.7304,1.7247
LOG20,LOG,phi2_server_nogrammar,Yes,No,0,15.8167,15.7932
LOG20,LOG,phi2_server_grammar,Yes,No,0,1.7543,1.7491
LOG21,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5902,4.5526
LOG21,LOG,phi2_server_grammar,Yes,Yes,1,1.7443,1.7392
LOG22,LOG,phi2_server_nogrammar,No,Yes,0,4.6227,4.5874
LOG22,LOG,phi2_server_grammar,No,Yes,0,1.7097,1.7047
LOG23,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5813,4.5513
LOG23,LOG,phi2_server_grammar,Yes,Yes,1,1.7562,1.7512
LOG24,LOG,phi2_server_nogrammar,No,Yes,0,4.6722,4.6316
LOG24,LOG,phi2_server_grammar,No,Yes,0,1.7514,1.7464
LOG25,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5466,4.5127
LOG25,LOG,phi2_server_grammar,Yes,Yes,1,1.8190,1.8140
LOG26,LOG,phi2_server_nogrammar,No,No,1,4.6615,4.6411
LOG26,LOG,phi2_server_grammar,No,No,1,1.7136,1.7086
LOG27,LOG,phi2_server_nogrammar,Yes,No,0,4.6357,4.6147
LOG27,LOG,phi2_server_grammar,Yes,No,0,1.8145,1.8095
LOG28,LOG,phi2_server_nogrammar,Yes,Yes,1,1.6487,1.6276
LOG28,LOG,phi2_server_grammar,Yes,Yes,1,1.7057,1.7006
LOG29,LOG,phi2_server_nogrammar,Yes,Yes,1,1.7177,1.6972
LOG29,LOG,phi2_server_grammar,Yes,Yes,1,1.7354,1.7304
LOG30,LOG,phi2_server_nogrammar,Yes,No,0,4.5745,4.5523
LOG30,LOG,phi2_server_grammar,Yes,No,0,1.7519,1.7468
LOG31,LOG,phi2_server_nogrammar,Yes,Yes,1,4.6865,4.6619
LOG31,LOG,phi2_server_grammar,Yes,Yes,1,1.7852,1.7785
LOG32,LOG,phi2_server_nogrammar,No,Yes,0,4.5584,4.5208
LOG32,LOG,phi2_server_grammar,No,Yes,0,1.8175,1.8125
LOG33,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5522,4.5256
LOG33,LOG,phi2_server_grammar,Yes,Yes,1,1.7536,1.7485
LOG34,LOG,phi2_server_nogrammar,No,Yes,0,4.6797,4.6520
LOG34,LOG,phi2_server_grammar,No,Yes,0,1.7152,1.7102
LOG35,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5946,4.5715
LOG35,LOG,phi2_server_grammar,Yes,Yes,1,1.7401,1.7323
LOG36,LOG,phi2_server_nogrammar,No,No,1,4.6428,4.6118
LOG36,LOG,phi2_server_grammar,No,No,1,1.6935,1.6857
LOG37,LOG,phi2_server_nogrammar,Yes,No,0,4.7395,4.7195
LOG37,LOG,phi2_server_grammar,Yes,No,0,1.6996,1.6930
LOG38,LOG,phi2_server_nogrammar,Yes,Yes,1,1.7140,1.6936
LOG38,LOG,phi2_server_grammar,Yes,Yes,1,1.7459,1.7408
LOG39,LOG,phi2_server_nogrammar,Yes,Yes,1,1.7388,1.7167
LOG39,LOG,phi2_server_grammar,Yes,Yes,1,1.6615,1.6565
LOG40,LOG,phi2_server_nogrammar,Yes,No,0,4.6884,4.6659
LOG40,LOG,phi2_server_grammar,Yes,No,0,1.7115,1.7063
LOG41,LOG,phi2_server_nogrammar,Yes,Yes,1,4.6480,4.6208
LOG41,LOG,phi2_server_grammar,Yes,Yes,1,1.6994,1.6926
LOG42,LOG,phi2_server_nogrammar,No,Yes,0,4.6269,4.5990
LOG42,LOG,phi2_server_grammar,No,Yes,0,1.7979,1.7883
LOG43,LOG,phi2_server_nogrammar,Yes,Yes,1,4.6228,4.5803
LOG43,LOG,phi2_server_grammar,Yes,Yes,1,1.7510,1.7457
LOG44,LOG,phi2_server_nogrammar,No,Yes,0,4.7348,4.7018
LOG44,LOG,phi2_server_grammar,No,Yes,0,1.7867,1.7817
LOG45,LOG,phi2_server_nogrammar,Yes,Yes,1,4.6361,4.6115
LOG45,LOG,phi2_server_grammar,Yes,Yes,1,1.7014,1.6907
LOG46,LOG,phi2_server_nogrammar,No,No,1,4.5972,4.5629
LOG46,LOG,phi2_server_grammar,No,No,1,1.7997,1.7894
LOG47,LOG,phi2_server_nogrammar,Yes,No,0,4.6300,4.5943
LOG47,LOG,phi2_server_grammar,Yes,No,0,1.8620,1.8571
LOG48,LOG,phi2_server_nogrammar,Yes,Yes,1,1.7220,1.6994
LOG48,LOG,phi2_server_grammar,Yes,Yes,1,1.7032,1.6982
LOG49,LOG,phi2_server_nogrammar,Yes,Yes,1,1.7184,1.6974
LOG49,LOG,phi2_server_grammar,Yes,Yes,1,1.7300,1.7249
LOG50,LOG,phi2_server_nogrammar,Yes,No,0,4.6398,4.6096
LOG50,LOG,phi2_server_grammar,Yes,No,0,1.7428,1.7368
LOG51,LOG,phi2_server_nogrammar,Yes,Yes,1,4.6751,4.6441
LOG51,LOG,phi2_server_grammar,Yes,Yes,1,1.7442,1.7388
LOG52,LOG,phi2_server_nogrammar,No,Yes,0,4.5834,4.5561
LOG52,LOG,phi2_server_grammar,No,Yes,0,1.7491,1.7413
LOG53,LOG,phi2_server_nogrammar,Yes,Yes,1,4.7758,4.7471
LOG53,LOG,phi2_server_grammar,Yes,Yes,1,1.8284,1.8204
LOG54,LOG,phi2_server_nogrammar,No,Yes,0,4.5992,4.5697
LOG54,LOG,phi2_server_grammar,No,Yes,0,1.7575,1.7492
LOG55,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5421,4.5162
