id,category,variant,expected_answer,final_output,correct,latency_wall_median_s,latency_compute_median_s
LOG55,LOG,phi2_server_grammar,Yes,Yes,1,1.7104,1.7044
LOG56,LOG,phi2_server_nogrammar,No,No,1,4.5909,4.5677
LOG56,LOG,phi2_server_grammar,No,No,1,1.8862,1.8798
LOG57,LOG,phi2_server_nogrammar,Yes,No,0,4.4831,4.4628
LOG57,LOG,phi2_server_grammar,Yes,No,0,1.7816,1.7746
LOG58,LOG,phi2_server_nogrammar,Yes,Yes,1,1.8031,1.7806
LOG58,LOG,phi2_server_grammar,Yes,Yes,1,1.6984,1.6918
LOG59,LOG,phi2_server_nogrammar,Yes,Yes,1,1.7071,1.6870
LOG59,LOG,phi2_server_grammar,Yes,Yes,1,1.6651,1.6599
LOG60,LOG,phi2_server_nogrammar,Yes,No,0,4.6852,4.6555
LOG60,LOG,phi2_server_grammar,Yes,No,0,1.7968,1.7888
LOG61,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5229,4.4963
LOG61,LOG,phi2_server_grammar,Yes,Yes,1,1.8655,1.8575
LOG62,LOG,phi2_server_nogrammar,No,Yes,0,4.4985,4.4718
LOG62,LOG,phi2_server_grammar,No,Yes,0,1.8110,1.8027
LOG63,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5186,4.4904
LOG63,LOG,phi2_server_grammar,Yes,Yes,1,1.8192,1.8142
LOG64,LOG,phi2_server_nogrammar,No,Yes,0,4.6541,4.6121
LOG64,LOG,phi2_server_grammar,No,Yes,0,1.7120,1.7070
LOG65,LOG,phi2_server_nogrammar,Yes,Yes,1,4.6248,4.5892
LOG65,LOG,phi2_server_grammar,Yes,Yes,1,1.7576,1.7509
LOG66,LOG,phi2_server_nogrammar,No,No,1,4.5446,4.5196
LOG66,LOG,phi2_server_grammar,No,No,1,1.7336,1.7241
LOG67,LOG,phi2_server_nogrammar,Yes,No,0,4.5809,4.5497
LOG67,LOG,phi2_server_grammar,Yes,No,0,1.7090,1.7040
LOG68,LOG,phi2_server_nogrammar,Yes,Yes,1,1.7249,1.7038
LOG68,LOG,phi2_server_grammar,Yes,Yes,1,1.6234,1.6121
LOG69,LOG,phi2_server_nogrammar,Yes,Yes,1,1.7673,1.7359
LOG69,LOG,phi2_server_grammar,Yes,Yes,1,1.5908,1.5858
LOG70,LOG,phi2_server_nogrammar,Yes,No,0,4.6357,4.6132
LOG70,LOG,phi2_server_grammar,Yes,No,0,1.7534,1.7480
LOG71,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5816,4.5553
LOG71,LOG,phi2_server_grammar,Yes,Yes,1,1.7903,1.7851
LOG72,LOG,phi2_server_nogrammar,No,Yes,0,4.5372,4.5121
LOG72,LOG,phi2_server_grammar,No,Yes,0,1.7808,1.7756
LOG73,LOG,phi2_server_nogrammar,Yes,Yes,1,4.6625,4.6208
LOG73,LOG,phi2_server_grammar,Yes,Yes,1,1.6770,1.6717
LOG74,LOG,phi2_server_nogrammar,No,Yes,0,4.5391,4.5113
LOG74,LOG,phi2_server_grammar,No,Yes,0,1.7209,1.7159
LOG75,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5694,4.5446
LOG75,LOG,phi2_server_grammar,Yes,Yes,1,1.7996,1.7900
LOG76,LOG,phi2_server_nogrammar,No,No,1,4.4271,4.4046
LOG76,LOG,phi2_server_grammar,No,No,1,1.7950,1.7873
LOG77,LOG,phi2_server_nogrammar,Yes,No,0,4.5279,4.5080
LOG77,LOG,phi2_server_grammar,Yes,No,0,1.7445,1.7391
LOG78,LOG,phi2_server_nogrammar,Yes,Yes,1,1.6793,1.6546
LOG78,LOG,phi2_server_grammar,Yes,Yes,1,1.7949,1.7880
LOG79,LOG,phi2_server_nogrammar,Yes,Yes,1,1.6456,1.6261
LOG79,LOG,phi2_server_grammar,Yes,Yes,1,1.6429,1.6362
LOG80,LOG,phi2_server_nogrammar,Yes,No,0,4.5556,4.5207
LOG80,LOG,phi2_server_grammar,Yes,No,0,1.7132,1.7081
LOG81,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5553,4.5202
LOG81,LOG,phi2_server_grammar,Yes,Yes,1,1.7478,1.7381
LOG82,LOG,phi2_server_nogrammar,No,Yes,0,4.5462,4.5193
LOG82,LOG,phi2_server_grammar,No,Yes,0,1.7261,1.7182
LOG83,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5073,4.4811
LOG83,LOG,phi2_server_grammar,Yes,Yes,1,1.6760,1.6709
LOG84,LOG,phi2_server_nogrammar,No,Yes,0,4.5830,4.5553
LOG84,LOG,phi2_server_grammar,No,Yes,0,1.6919,1.6866
LOG85,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5811,4.5526
LOG85,LOG,phi2_server_grammar,Yes,Yes,1,1.7445,1.7395
LOG86,LOG,phi2_server_nogrammar,No,No,1,4.4847,4.4650
LOG86,LOG,phi2_server_grammar,No,No,1,1.7088,1.7038
LOG87,LOG,phi2_server_nogrammar,Yes,No,0,4.5223,4.5016
LOG87,LOG,phi2_server_grammar,Yes,No,0,1.7358,1.7289
LOG88,LOG,phi2_server_nogrammar,Yes,Yes,1,1.7570,1.7361
LOG88,LOG,phi2_server_grammar,Yes,Yes,1,1.6330,1.6262
LOG89,LOG,phi2_server_nogrammar,Yes,Yes,1,1.7072,1.6741
LOG89,LOG,phi2_server_grammar,Yes,Yes,1,1.6408,1.6331
LOG90,LOG,phi2_server_nogrammar,Yes,No,0,4.5429,4.5200
LOG90,LOG,phi2_server_grammar,Yes,No,0,1.6896,1.6793
LOG91,LOG,phi2_server_nogrammar,Yes,Yes,1,4.5780,4.5514
LOG91,LOG,phi2_server_grammar,Yes,Yes,1,1.6366,1.6287
LOG92,LOG,phi2_server_nogrammar,No,Yes,0,4.4932,4.4555
LOG92,LOG,phi2_server_grammar,No,Yes,0,1.6964,1.6896
LOG93,LOG,phi2_server_nogrammar,Yes,Yes,1,4.4663,4.4387
LOG93,LOG,phi2_server_grammar,Yes,Yes,1,1.6800,1.6748
LOG94,LOG,phi2_server_nogrammar,No,Yes,0,4.5878,4.5462
LOG94,LOG,phi2_server_grammar,No,Yes,0,1.7539,1.7488
LOG95,LOG,phi2_server_nogrammar,Yes,Yes,1,4.4513,4.4285
LOG95,LOG,phi2_server_grammar,Yes,Yes,1,1.7509,1.7459
LOG96,LOG,phi2_server_nogrammar,No,No,1,4.5433,4.5126
LOG96,LOG,phi2_server_grammar,No,No,1,1.7191,1.7121
LOG97,LOG,phi2_server_nogrammar,Yes,No,0,4.6516,4.6218
LOG97,LOG,phi2_server_grammar,Yes,No,0,1.6469,1.6391
LOG98,LOG,phi2_server_nogrammar,Yes,Yes,1,1.6498,1.6289
LOG98,LOG,phi2_server_grammar,Yes,Yes,1,1.6672,1.6592
LOG99,LOG,phi2_server_nogrammar,Yes,Yes,1,1.7147,1.6947
LOG99,LOG,phi2_server_grammar,Yes,Yes,1,1.6226,1.6160
LOG100,LOG,phi2_server_nogrammar,Yes,No,0,4.4619,4.4397
LOG100,LOG,phi2_server_grammar,Yes,No,0,1.8149,1.8095
WP11,WP,phi2_server_nogrammar,182,182,1,9.3459,9.3249
WP11,WP,phi2_server_grammar,182,182,1,1.6978,1.6922
WP12,WP,phi2_server_nogrammar,150,150,1,8.6448,8.6174
WP12,WP,phi2_server_grammar,150,150,1,1.6623,1.6570
WP13,WP,phi2_server_nogrammar,130,130,1,8.9755,8.9554
WP13,WP,phi2_server_grammar,130,130,1,1.6464,1.6384
WP14,WP,phi2_server_nogrammar,25,25,1,11.5325,11.5127
WP14,WP,phi2_server_grammar,25,25,1,1.6306,1.6256
WP15,WP,phi2_server_nogrammar,6,6,1,10.3461,10.3151
WP15,WP,phi2_server_grammar,6,6,1,2.0721,2.0671
WP16,WP,phi2_server_nogrammar,35,35,1,10.0570,10.0131
WP16,WP,phi2_server_grammar,35,35,1,1.6241,1.6191
WP17,WP,phi2_server_nogrammar,16,16,1,9.5292,9.5000
WP17,WP,phi2_server_grammar,16,16,1,1.6266,1.6215
WP18,WP,phi2_server_nogrammar,75,75,1,10.2809,10.2407
WP18,WP,phi2_server_grammar,75,75,1,1.7033,1.6983
WP19,WP,phi2_server_nogrammar,168,168,1,9.5390,9.5094
WP19,WP,phi2_server_grammar,168,168,1,1.6306,1.6256
WP20,WP,phi2_server_nogrammar,35,35,1,13.3421,13.3276
WP20,WP,phi2_server_grammar,35,35,1,2.2287,2.2238
WP21,WP,phi2_server_nogrammar,110,110,1,9.4072,9.3799
WP21,WP,phi2_server_grammar,110,110,1,1.6948,1.6879
WP22,WP,phi2_server_nogrammar,360,360,1,8.5895,8.5626
WP22,WP,phi2_server_grammar,360,360,1,1.6701,1.6653
WP23,WP,phi2_server_nogrammar,18,18,1,8.7248,8.7053
WP23,WP,phi2_server_grammar,18,18,1,1.6155,1.6088
WP24,WP,phi2_server_nogrammar,60,60,1,10.5632,10.5416
WP24,WP,phi2_server_grammar,60,60,1,1.5952,1.5901
WP25,WP,phi2_server_nogrammar,5,5,1,10.0703,10.0490
WP25,WP,phi2_server_grammar,5,5,1,2.2144,2.2093
WP26,WP,phi2_server_nogrammar,40,40,1,9.8120,9.7913
WP26,WP,phi2_server_grammar,40,40,1,1.6929,1.6878
WP27,WP,phi2_server_nogrammar,2,2,1,9.3929,9.3725
WP27,WP,phi2_server_grammar,2,2,1,1.6213,1.6161
WP28,WP,phi2_server_nogrammar,180,180,1,10.0879,10.0659
WP28,WP,phi2_server_grammar,180,180,1,1.7479,1.7428
WP29,WP,phi2_server_nogrammar,187,187,1,9.3413,9.3207
WP29,WP,phi2_server_grammar,187,187,1,1.6258,1.6207
WP30,WP,phi2_server_nogrammar,35,35,1,2.1802,2.1553
WP30,WP,phi2_server_grammar,35,35,1,2.1923,2.1871
WP31,WP,phi2_server_nogrammar,120,120,1,8.3142,8.2922
WP31,WP,phi2_server_grammar,120,120,1,1.6356,1.6288
WP32,WP,phi2_server_nogrammar,88,88,1,8.3136,8.2850
WP32,WP,phi2_server_grammar,88,88,1,1.5777,1.5708
WP33,WP,phi2_server_nogrammar,20,20,1,8.7578,8.7307
WP33,WP,phi2_server_grammar,20,20,1,1.6987,1.6938
WP34,WP,phi2_server_nogrammar,90,90,1,9.4041,9.3807
WP34,WP,phi2_server_grammar,90,90,1,1.6128,1.6031
WP35,WP,phi2_server_nogrammar,4,4,1,9.9051,9.8732
WP35,WP,phi2_server_grammar,4,4,1,2.1597,2.1520
WP36,WP,phi2_server_nogrammar,22,22,1,9.7203,9.6994
WP36,WP,phi2_server_grammar,22,22,1,1.6969,1.6899
WP37,WP,phi2_server_nogrammar,12,12,1,9.3205,9.2999
WP37,WP,phi2_server_grammar,12,12,1,1.7358,1.7308
WP38,WP,phi2_server_nogrammar,30,30,1,10.1076,10.0856
WP38,WP,phi2_server_grammar,30,30,1,1.6546,1.6475
WP39,WP,phi2_server_nogrammar,72,72,1,9.3779,9.3412
WP39,WP,phi2_server_grammar,72,72,1,1.6461,1.6350
WP40,WP,phi2_server_nogrammar,41,41,1,11.7320,11.7042
WP40,WP,phi2_server_grammar,41,41,1,2.1798,2.1740
WP41,WP,phi2_server_nogrammar,255,255,1,8.3093,8.2843
WP41,WP,phi2_server_grammar,255,255,1,1.6782,1.6695
WP42,WP,phi2_server_nogrammar,352,352,1,8.2536,8.2207
WP42,WP,phi2_server_grammar,352,352,1,1.6493,1.6409
WP43,WP,phi2_server_nogrammar,48,48,1,8.6429,8.6095
WP43,WP,phi2_server_grammar,48,48,1,1.5932,1.5879
WP44,WP,phi2_server_nogrammar,75,75,1,10.4782,10.4553
WP44,WP,phi2_server_grammar,75,75,1,1.6710,1.6641
WP45,WP,phi2_server_nogrammar,1,1,1,10.0472,10.0122
WP45,WP,phi2_server_grammar,1,1,1,2.2189,2.2123
WP46,WP,phi2_server_nogrammar,22,22,1,1.5786,1.5555
WP46,WP,phi2_server_grammar,22,22,1,1.6261,1.6208
WP47,WP,phi2_server_nogrammar,6,6,1,9.3348,9.3113
WP47,WP,phi2_server_grammar,6,6,1,1.5576,1.5495
WP48,WP,phi2_server_nogrammar,35,35,1,8.7593,8.7316
WP48,WP,phi2_server_grammar,35,35,1,1.6743,1.6644
WP49,WP,phi2_server_nogrammar,189,189,1,9.4239,9.3886
WP49,WP,phi2_server_grammar,189,189,1,1.6722,1.6667
WP50,WP,phi2_server_nogrammar,88,88,1,11.7527,11.7256
WP50,WP,phi2_server_grammar,88,88,1,2.1861,2.1801
WP51,WP,phi2_server_nogrammar,39,39,1,8.3929,8.3700
WP51,WP,phi2_server_grammar,39,39,1,1.6681,1.6626
WP52,WP,phi2_server_nogrammar,567,567,1,8.8747,8.8524
WP52,WP,phi2_server_grammar,567,567,1,2.1148,2.1093
WP53,WP,phi2_server_nogrammar,10,10,1,8.5919,8.5603
WP53,WP,phi2_server_grammar,10,10,1,1.7271,1.7170
WP54,WP,phi2_server_nogrammar,36,36,1,10.2710,10.2465
WP54,WP,phi2_server_grammar,36,36,1,1.6302,1.6221
WP55,WP,phi2_server_nogrammar,1,1,1,10.0081,9.9833
WP55,WP,phi2_server_grammar,1,1,1,2.1804,2.1726
WP56,WP,phi2_server_nogrammar,88,88,1,9.8025,9.7787
WP56,WP,phi2_server_grammar,88,88,1,1.6728,1.6627
WP57,WP,phi2_server_nogrammar,3,3,1,9.4108,9.3770
WP57,WP,phi2_server_grammar,3,3,1,1.6256,1.6203
WP58,WP,phi2_server_nogrammar,45,45,1,9.8496,9.8245
WP58,WP,phi2_server_grammar,45,45,1,1.7414,1.7359
WP59,WP,phi2_server_nogrammar,160,160,1,9.4317,9.4089
WP59,WP,phi2_server_grammar,160,160,1,1.5894,1.5802
WP60,WP,phi2_server_nogrammar,70,70,1,11.6538,11.6274
WP60,WP,phi2_server_grammar,70,70,1,2.1934,2.1866
WP61,WP,phi2_server_nogrammar,126,126,1,8.2351,8.2100
WP61,WP,phi2_server_grammar,126,126,1,1.6738,1.6668
WP62,WP,phi2_server_nogrammar,98,98,1,8.2391,8.2097
WP62,WP,phi2_server_grammar,98,98,1,1.6732,1.6662
WP63,WP,phi2_server_nogrammar,131,131,1,8.6923,8.6711
WP63,WP,phi2_server_grammar,131,131,1,1.6585,1.6532
WP64,WP,phi2_server_nogrammar,45,45,1,10.4460,10.4219
WP64,WP,phi2_server_grammar,45,45,1,1.7287,1.7183
WP65,WP,phi2_server_nogrammar,3,3,1,9.8058,9.7682
WP65,WP,phi2_server_grammar,3,3,1,2.2639,2.2569
WP66,WP,phi2_server_nogrammar,40,40,1,9.7102,9.6747
WP66,WP,phi2_server_grammar,40,40,1,1.5979,1.5924
WP67,WP,phi2_server_nogrammar,4,4,1,9.1927,9.1637
WP67,WP,phi2_server_grammar,4,4,1,1.6980,1.6924
WP68,WP,phi2_server_nogrammar,36,36,1,10.3203,10.2962
WP68,WP,phi2_server_grammar,36,36,1,1.6066,1.5996
WP69,WP,phi2_server_nogrammar,120,120,1,9.3358,9.3058
WP69,WP,phi2_server_grammar,120,120,1,1.6259,1.6203
WP70,WP,phi2_server_nogrammar,93,93,1,11.6722,11.6469
WP70,WP,phi2_server_grammar,93,93,1,2.2654,2.2600
WP71,WP,phi2_server_nogrammar,170,170,1,8.2380,8.2132
WP71,WP,phi2_server_grammar,170,170,1,1.6772,1.6715
WP72,WP,phi2_server_nogrammar,448,448,1,8.3532,8.3316
WP72,WP,phi2_server_grammar,448,448,1,1.6397,1.6343
WP73,WP,phi2_server_nogrammar,95,95,1,8.6302,8.6070
WP73,WP,phi2_server_grammar,95,95,1,1.6828,1.6758
WP74,WP,phi2_server_nogrammar,25,25,1,10.5884,10.5628
WP74,WP,phi2_server_grammar,25,25,1,1.6852,1.6796
WP75,WP,phi2_server_nogrammar,1,1,1,10.0949,10.0713
WP75,WP,phi2_server_grammar,1,1,1,2.2956,2.2902
WP76,WP,phi2_server_nogrammar,63,63,1,9.9401,9.9153
WP76,WP,phi2_server_grammar,63,63,1,1.6068,1.5989
WP77,WP,phi2_server_nogrammar,9,9,1,9.7315,9.7110
WP77,WP,phi2_server_grammar,9,9,1,1.6976,1.6925
WP78,WP,phi2_server_nogrammar,45,45,1,10.3008,10.2759
WP78,WP,phi2_server_grammar,45,45,1,1.6810,1.6730
WP79,WP,phi2_server_nogrammar,195,195,1,9.8274,9.7945
WP79,WP,phi2_server_grammar,195,195,1,1.6746,1.6649
WP80,WP,phi2_server_nogrammar,5,5,1,12.1723,12.1475
WP80,WP,phi2_server_grammar,5,5,1,2.1945,2.1866
WP81,WP,phi2_server_nogrammar,44,44,1,8.6830,8.6609
WP81,WP,phi2_server_grammar,44,44,1,1.6234,1.6184
WP82,WP,phi2_server_nogrammar,336,336,1,8.4164,8.3969
WP82,WP,phi2_server_grammar,336,336,1,1.7344,1.7265
WP83,WP,phi2_server_nogrammar,38,38,1,8.9058,8.8845
WP83,WP,phi2_server_grammar,38,38,1,1.7136,1.7069
WP84,WP,phi2_server_nogrammar,40,40,1,10.8382,10.8150
WP84,WP,phi2_server_grammar,40,40,1,1.6982,1.6931
WP85,WP,phi2_server_nogrammar,6,6,1,8.8014,8.7800
WP85,WP,phi2_server_grammar,6,6,1,2.2208,2.2140
WP86,WP,phi2_server_nogrammar,12,12,1,9.9158,9.8810
WP86,WP,phi2_server_grammar,12,12,1,1.6744,1.6692
WP87,WP,phi2_server_nogrammar,9,9,1,9.5151,9.4925
WP87,WP,phi2_server_grammar,9,9,1,1.6875,1.6795
WP88,WP,phi2_server_nogrammar,60,90,0,10.5996,10.5774
WP88,WP,phi2_server_grammar,60,90,0,1.5543,1.5490
WP89,WP,phi2_server_nogrammar,91,91,1,7.7774,7.7562
WP89,WP,phi2_server_grammar,91,91,1,1.6665,1.6615
WP90,WP,phi2_server_nogrammar,41,41,1,12.0199,11.9829
WP90,WP,phi2_server_grammar,41,41,1,2.1551,2.1469
WP91,WP,phi2_server_nogrammar,48,48,1,8.7560,8.7240
WP91,WP,phi2_server_grammar,48,48,1,1.6822,1.6772
WP92,WP,phi2_server_nogrammar,96,96,1,8.6397,8.6203
WP92,WP,phi2_server_grammar,96,96,1,1.6319,1.6269
WP93,WP,phi2_server_nogrammar,7,7,1,8.8458,8.8264
WP93,WP,phi2_server_grammar,7,7,1,1.6627,1.6577
WP94,WP,phi2_server_nogrammar,120,120,1,10.7712,10.7494
WP94,WP,phi2_server_grammar,120,120,1,1.6000,1.5949
WP95,WP,phi2_server_nogrammar,2,2,1,10.2668,10.2451
WP95,WP,phi2_server_grammar,2,2,1,2.1843,2.1792
WP96,WP,phi2_server_nogrammar,32,32,1,10.0317,10.0105
WP96,WP,phi2_server_grammar,32,32,1,1.7389,1.7340
WP97,WP,phi2_server_nogrammar,2,2,1,9.6080,9.5880
WP97,WP,phi2_server_grammar,2,2,1,1.6887,1.6799
WP98,WP,phi2_server_nogrammar,108,108,1,10.4589,10.4364
WP98,WP,phi2_server_grammar,108,108,1,1.6628,1.6577
WP99,WP,phi2_server_nogrammar,68,68,1,9.7569,9.7325
WP99,WP,phi2_server_grammar,68,68,1,1.6609,1.6557
WP100,WP,phi2_server_nogrammar,85,85,1,12.1818,12.1566
WP100,WP,phi2_server_grammar,85,85,1,2.2487,2.2386
